cvl-database-1-1/testset/lines/0081/0081-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0081/0081-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0081/0081-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0081/0081-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0081/0081-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0081/0081-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0083/0083-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0083/0083-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0083/0083-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0083/0083-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0083/0083-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0083/0083-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0083/0083-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0083/0083-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0084/0084-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0084/0084-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0084/0084-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0084/0084-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0084/0084-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0084/0084-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0084/0084-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0084/0084-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0095/0095-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0095/0095-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0095/0095-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0095/0095-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0095/0095-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0095/0095-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0095/0095-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0095/0095-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0096/0096-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0096/0096-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0096/0096-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0096/0096-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0096/0096-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0096/0096-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0096/0096-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0096/0096-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0097/0097-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0097/0097-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0097/0097-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0097/0097-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0097/0097-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0097/0097-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0097/0097-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0097/0097-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0098/0098-6-0.tif	Werd ich zum Augenblicke sagen Verweile
cvl-database-1-1/testset/lines/0098/0098-6-1.tif	doch du bist so schön Dann magst du
cvl-database-1-1/testset/lines/0098/0098-6-2.tif	mich in Fesseln schlagen Dann will ich
cvl-database-1-1/testset/lines/0098/0098-6-3.tif	gern zu Grunde gehn Dann mag die
cvl-database-1-1/testset/lines/0098/0098-6-4.tif	Todtenglocke schallen Dann bist du
cvl-database-1-1/testset/lines/0098/0098-6-5.tif	deines Dienstes frey Die Uhr mag
cvl-database-1-1/testset/lines/0098/0098-6-6.tif	stehn der Zeiger fallen Es sey die
cvl-database-1-1/testset/lines/0098/0098-6-7.tif	Zeit für mich vorbey
cvl-database-1-1/testset/lines/0152/0152-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0152/0152-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0152/0152-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0152/0152-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0152/0152-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0152/0152-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0152/0152-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0152/0152-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0155/0155-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0155/0155-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0155/0155-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0155/0155-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0155/0155-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0155/0155-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0155/0155-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0155/0155-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0156/0156-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0156/0156-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0156/0156-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0156/0156-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0156/0156-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0156/0156-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0156/0156-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0156/0156-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0157/0157-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0157/0157-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0157/0157-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0157/0157-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0157/0157-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0157/0157-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0157/0157-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0157/0157-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0162/0162-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0162/0162-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0162/0162-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0162/0162-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0162/0162-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0162/0162-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0162/0162-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0162/0162-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0163/0163-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0163/0163-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0163/0163-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0163/0163-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0163/0163-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0163/0163-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0163/0163-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0163/0163-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0164/0164-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0164/0164-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0164/0164-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0164/0164-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0164/0164-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0164/0164-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0164/0164-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0164/0164-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0165/0165-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0165/0165-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0165/0165-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0165/0165-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0165/0165-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0165/0165-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0165/0165-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0165/0165-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0166/0166-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0166/0166-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0166/0166-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0166/0166-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0166/0166-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0166/0166-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0166/0166-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0166/0166-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0167/0167-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0167/0167-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0167/0167-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0167/0167-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0167/0167-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0167/0167-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0167/0167-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0167/0167-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0168/0168-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0168/0168-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0168/0168-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0168/0168-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0168/0168-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0168/0168-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0168/0168-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0168/0168-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0170/0170-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0170/0170-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0170/0170-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0170/0170-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0170/0170-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0170/0170-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0170/0170-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0170/0170-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0171/0171-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0171/0171-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0171/0171-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0171/0171-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0171/0171-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0171/0171-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0171/0171-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0171/0171-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0172/0172-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0172/0172-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0172/0172-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0172/0172-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0172/0172-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0172/0172-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0172/0172-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0172/0172-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0173/0173-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0173/0173-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0173/0173-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0173/0173-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0173/0173-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0173/0173-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0173/0173-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0173/0173-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0175/0175-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0175/0175-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0175/0175-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0175/0175-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0175/0175-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0175/0175-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0175/0175-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0175/0175-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0176/0176-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0176/0176-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0176/0176-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0176/0176-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0176/0176-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0176/0176-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0176/0176-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0176/0176-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0177/0177-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0177/0177-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0177/0177-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0177/0177-6-3.tif	Dann will ich zu Grunde gehn
cvl-database-1-1/testset/lines/0177/0177-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0177/0177-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0177/0177-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0177/0177-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0178/0178-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0178/0178-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0178/0178-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0178/0178-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0178/0178-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0178/0178-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0178/0178-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0178/0178-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0179/0179-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0179/0179-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0179/0179-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0179/0179-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0179/0179-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0179/0179-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0179/0179-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0179/0179-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0180/0180-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0180/0180-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0180/0180-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0180/0180-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0180/0180-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0180/0180-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0180/0180-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0180/0180-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0181/0181-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0181/0181-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0181/0181-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0181/0181-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0181/0181-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0181/0181-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0181/0181-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0181/0181-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0182/0182-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0182/0182-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0182/0182-6-2.tif	Dann magst du mich in Fesseln schlagen
cvl-database-1-1/testset/lines/0182/0182-6-3.tif	Dann will ich gern zu Grunde gehn
cvl-database-1-1/testset/lines/0182/0182-6-4.tif	Dann mag die Todtenglocke schallen
cvl-database-1-1/testset/lines/0182/0182-6-5.tif	Dann bist du deines Dienstes frey
cvl-database-1-1/testset/lines/0182/0182-6-6.tif	Die Uhr mag stehn der Zeiger fallen
cvl-database-1-1/testset/lines/0182/0182-6-7.tif	Es sey die Zeit für mich vorbey
cvl-database-1-1/testset/lines/0183/0183-6-0.tif	Werd ich zum Augenblicke sagen
cvl-database-1-1/testset/lines/0183/0183-6-1.tif	Verweile doch du bist so schön
cvl-database-1-1/testset/lines/0183/0183-6-2.tif	Dann magst du mich in Fesseln schlagen
